,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
60,Portugal,PRT,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.09586857603127
61,Portugal,PRT,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.06581098417221
62,Portugal,PRT,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.09944392552801
63,Portugal,PRT,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.07611116482919
64,Portugal,PRT,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.09548269898385
65,Portugal,PRT,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.92410769887828
66,Portugal,PRT,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.83401602752623
67,Portugal,PRT,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.93708196098854
68,Portugal,PRT,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.95062621184125
69,Portugal,PRT,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.96377185231981
70,Portugal,PRT,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.99815593954667
71,Portugal,PRT,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.25313751520814
72,Portugal,PRT,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.30349335448735
73,Portugal,PRT,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.60214117997755
74,Portugal,PRT,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.65118079570935
75,Portugal,PRT,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.72289086156617
76,Portugal,PRT,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.96074957358316
77,Portugal,PRT,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.10974828415915
78,Portugal,PRT,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.28917248565999
79,Portugal,PRT,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.54171643876714
80,Portugal,PRT,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.83106344355608
81,Portugal,PRT,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.59074611683019
82,Portugal,PRT,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.80044172792782
83,Portugal,PRT,2019,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.0199998617172
84,Portugal,PRT,2018,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,11.8100003302098
85,Portugal,PRT,2017,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.2399997413159
86,Portugal,PRT,2016,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.9999998807907
87,Portugal,PRT,2015,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,13.6299998760224
88,Portugal,PRT,2014,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,14.5400002002716
89,Portugal,PRT,2013,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,16.7100009322166
90,Portugal,PRT,2012,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,17.0399991869926
91,Portugal,PRT,2011,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,16.3800004720688
92,Portugal,PRT,2010,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,17.9500002264976
93,Portugal,PRT,2009,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,18.6200002431869
94,Portugal,PRT,2008,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,18.7999994158744
95,Portugal,PRT,2007,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.2300000190734
96,Portugal,PRT,2006,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.2599992752075
97,Portugal,PRT,2005,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.9600002765655
98,Portugal,PRT,2004,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.739999294281
99,Portugal,PRT,2003,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,20.9700000286102
100,Portugal,PRT,2002,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.2700005769729
101,Portugal,PRT,2001,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.6499991416931
102,Portugal,PRT,2000,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.8399999141694
103,Portugal,PRT,1999,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21
104,Portugal,PRT,1998,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,22.1599996089936
105,Portugal,PRT,1997,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,22.2700009346008
106,Portugal,PRT,1996,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.8600002527237
107,Portugal,PRT,1995,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.400000333786
108,Portugal,PRT,1994,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,20.8799991607666
109,Portugal,PRT,1993,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.5800008773803
110,Portugal,PRT,1992,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.460000038147
111,Portugal,PRT,1991,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.4599994421005
112,Portugal,PRT,2019,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,887655676.866898
113,Portugal,PRT,2018,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1321821267.03297
114,Portugal,PRT,2017,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,3037326427.27755
115,Portugal,PRT,2016,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2413090982.18617
116,Portugal,PRT,2015,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,470642359.964545
117,Portugal,PRT,2014,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,340855577.589982
118,Portugal,PRT,2013,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,3720882132.09959
119,Portugal,PRT,2012,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3561728369.91936
120,Portugal,PRT,2011,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-14719312839.82
121,Portugal,PRT,2010,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-24406544935.3535
122,Portugal,PRT,2009,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-25121217594.4793
123,Portugal,PRT,2008,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-31230591785.5068
124,Portugal,PRT,2007,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-23226935476.2678
125,Portugal,PRT,2006,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-21356231609.2249
126,Portugal,PRT,2005,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-18936787439.7129
127,Portugal,PRT,2004,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-15119121007.1068
128,Portugal,PRT,2003,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-11015502324.3105
129,Portugal,PRT,2002,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-11211700615.887
130,Portugal,PRT,2001,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-12688673086.4862
131,Portugal,PRT,2000,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-12837031422.1328
132,Portugal,PRT,1999,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-11285823410.696
133,Portugal,PRT,1998,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-8379258570.70608
134,Portugal,PRT,1997,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-6631659444.04526
135,Portugal,PRT,1996,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-4905833674.45579
136,Portugal,PRT,1995,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-131802964.082643
137,Portugal,PRT,1994,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2195757409.18239
138,Portugal,PRT,1993,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,232902407.917312
139,Portugal,PRT,1992,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-184237319.126513
140,Portugal,PRT,1991,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-716355678.478581
141,Portugal,PRT,1990,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-181400582.047332
142,Portugal,PRT,1989,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,152947802.673078
143,Portugal,PRT,1988,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1065786164.60207
144,Portugal,PRT,1987,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,435179063.851372
145,Portugal,PRT,1986,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1165538045.72258
146,Portugal,PRT,1985,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,379982443.031776
147,Portugal,PRT,1984,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-623192195.567505
148,Portugal,PRT,1983,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1632320058.56178
149,Portugal,PRT,1982,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3258258124.35174
150,Portugal,PRT,1981,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-4685750197.35467
151,Portugal,PRT,1980,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1064048802.11327
152,Portugal,PRT,1979,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-54044740.4396184
153,Portugal,PRT,1978,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-462752447.102509
154,Portugal,PRT,1977,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-956582941.05875
155,Portugal,PRT,1976,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1281661619.9231
156,Portugal,PRT,1975,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-754701919.942115
157,Portugal,PRT,2019,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-8705659953.1656
158,Portugal,PRT,2018,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-6392193344.65203
159,Portugal,PRT,2017,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-8405018325.81707
160,Portugal,PRT,2016,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4166477908.08427
161,Portugal,PRT,2015,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2385447344.54804
162,Portugal,PRT,2014,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-8621953199.87905
163,Portugal,PRT,2013,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-8650582592.8402
164,Portugal,PRT,2012,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-16850416516.889
165,Portugal,PRT,2011,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,5939898179.60633
166,Portugal,PRT,2010,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-12304384815.873
167,Portugal,PRT,2009,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1950404506.94424
168,Portugal,PRT,2008,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2240374781.7357
169,Portugal,PRT,2007,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,4543103559.7317
170,Portugal,PRT,2006,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4540950870.05238
171,Portugal,PRT,2005,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-632142320.750831
172,Portugal,PRT,2004,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,5698487530.30304
173,Portugal,PRT,2003,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1329831870.10522
174,Portugal,PRT,2002,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1967623384.51799
175,Portugal,PRT,2001,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,723713481.171645
176,Portugal,PRT,2000,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1487962324.73001
177,Portugal,PRT,1999,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1908556765.78755
178,Portugal,PRT,1998,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1034689272.61676
179,Portugal,PRT,1997,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-282138649.893656
180,Portugal,PRT,1996,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-620117587.573583
181,Portugal,PRT,1995,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,3655093.04767683
182,Portugal,PRT,1994,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-982867966.702836
183,Portugal,PRT,1993,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1386567224.15048
184,Portugal,PRT,1992,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1185996927.6217
185,Portugal,PRT,1991,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1985062437.47908
186,Portugal,PRT,1990,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2446957458.69103
187,Portugal,PRT,1989,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1652604590.44712
188,Portugal,PRT,1988,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-841823871.904912
189,Portugal,PRT,1987,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-476056506.728785
190,Portugal,PRT,1986,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-238406598.668995
191,Portugal,PRT,1985,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-252357703.276694
192,Portugal,PRT,1984,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-189348312.198628
193,Portugal,PRT,1983,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-128601187.457152
194,Portugal,PRT,1982,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-135539247.853259
195,Portugal,PRT,1981,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-158035318.101688
196,Portugal,PRT,1980,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-143267813.226427
197,Portugal,PRT,1979,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-86356823.9763257
198,Portugal,PRT,1978,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-59915461.6158719
199,Portugal,PRT,1977,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-55268797.2290351
200,Portugal,PRT,1976,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-57869076.51227
201,Portugal,PRT,1975,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-107257715.543634
202,Portugal,PRT,2020,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.0124383299576167
203,Portugal,PRT,2019,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.338178410046125
204,Portugal,PRT,2018,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.99371568346825
205,Portugal,PRT,2017,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.36861411643481
206,Portugal,PRT,2016,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.607397074641661
207,Portugal,PRT,2015,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.487938623904736
208,Portugal,PRT,2014,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.278153367467421
209,Portugal,PRT,2013,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.27441666666668
210,Portugal,PRT,2012,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.77333854051579
211,Portugal,PRT,2011,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.65301100430729
212,Portugal,PRT,2010,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.40257289895371
213,Portugal,PRT,2009,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.83553002150417
214,Portugal,PRT,2008,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.58850657657964
215,Portugal,PRT,2007,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.45396528138739
216,Portugal,PRT,2006,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.10766545871054
217,Portugal,PRT,2005,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.27716394887833
218,Portugal,PRT,2004,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.365362040973
219,Portugal,PRT,2003,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.21899090682897
220,Portugal,PRT,2002,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.60034658290911
221,Portugal,PRT,2001,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.36990330551795
222,Portugal,PRT,2000,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.85303039287156
223,Portugal,PRT,1999,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.34009490312174
224,Portugal,PRT,1998,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.57275225909127
225,Portugal,PRT,1997,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.33686298314112
226,Portugal,PRT,1996,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.06897732509791
227,Portugal,PRT,1995,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.22281614099486
228,Portugal,PRT,1994,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.42044019241623
229,Portugal,PRT,1993,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.78377994665411
230,Portugal,PRT,1992,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.55926033177512
231,Portugal,PRT,1991,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.8494841773675
232,Portugal,PRT,1990,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.6305705693074
233,Portugal,PRT,1989,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.6863036456149
234,Portugal,PRT,1988,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.1016321152265
235,Portugal,PRT,1987,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.63483186245761
236,Portugal,PRT,1986,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.3313334897218
237,Portugal,PRT,1985,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,19.4614100078696
238,Portugal,PRT,1984,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,28.3846388897103
239,Portugal,PRT,1983,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,24.0027623802917
240,Portugal,PRT,1982,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,21.6792837277095
241,Portugal,PRT,1981,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,19.0404107466914
242,Portugal,PRT,1980,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,15.8674803836094
243,Portugal,PRT,1979,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,21.8992248062016
244,Portugal,PRT,1978,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,21.0387723599383
245,Portugal,PRT,1977,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,31.0167490988806
246,Portugal,PRT,1976,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,21.1419048031955
247,Portugal,PRT,1975,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,15.2716857518484
248,Portugal,PRT,1974,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,25.0827778589527
