,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
21,Romania,ROU,1997,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,95.35
22,Romania,ROU,1996,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,84.98
23,Romania,ROU,1995,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,91.17
24,Romania,ROU,1994,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,82.83
25,Romania,ROU,1993,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,89.63
26,Romania,ROU,1992,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,70.01
27,Romania,ROU,1991,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,81.82
28,Romania,ROU,1990,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,81.69
29,Romania,ROU,1989,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,97.1
30,Romania,ROU,1988,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,101.15
31,Romania,ROU,1987,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,93.85
32,Romania,ROU,1986,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,112.64
33,Romania,ROU,1985,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,114.07
34,Romania,ROU,1984,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,127.3
35,Romania,ROU,1983,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,113.06
36,Romania,ROU,1982,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,122.13
37,Romania,ROU,1981,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,100.33
38,Romania,ROU,1980,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,97.74
39,Romania,ROU,1979,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,104.44
40,Romania,ROU,1978,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,99.13
41,Romania,ROU,1977,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,99.13
42,Romania,ROU,1976,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,105.49
43,Romania,ROU,1975,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,80
44,Romania,ROU,1974,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,80.59
45,Romania,ROU,1973,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,80.33
46,Romania,ROU,1972,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,87.13
47,Romania,ROU,1971,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,79.68
48,Romania,ROU,1970,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,60.67
49,Romania,ROU,1969,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,73.69
50,Romania,ROU,1968,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,74.4
51,Romania,ROU,1967,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,73.98
52,Romania,ROU,1966,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,78.5
53,Romania,ROU,1965,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,65.48
54,Romania,ROU,1964,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,60.73
55,Romania,ROU,1963,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,61.83
56,Romania,ROU,1962,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,56.85
57,Romania,ROU,1961,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,63.2
58,Romania,ROU,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.10262018457767
59,Romania,ROU,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.33183413126748
60,Romania,ROU,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.31329822494739
61,Romania,ROU,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.06961281472921
62,Romania,ROU,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.18678861500269
63,Romania,ROU,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.71264987407121
64,Romania,ROU,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.38216268604487
65,Romania,ROU,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.68439374105165
66,Romania,ROU,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.25328888570003
67,Romania,ROU,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.99698683763643
68,Romania,ROU,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.11643294787061
69,Romania,ROU,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.30189320951269
70,Romania,ROU,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.50150097100926
71,Romania,ROU,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.82080658741648
72,Romania,ROU,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.48610428920676
73,Romania,ROU,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.7055114609076
74,Romania,ROU,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.9143840898386
75,Romania,ROU,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.3424376853187
76,Romania,ROU,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.1496003966219
77,Romania,ROU,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.8539180518615
78,Romania,ROU,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.6491118592906
79,Romania,ROU,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.3794399543879
80,Romania,ROU,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.5105195665899
81,Romania,ROU,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.5390992035266
82,Romania,ROU,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.1628255328095
83,Romania,ROU,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.8854005747149
84,Romania,ROU,1993,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.991425348626
85,Romania,ROU,1992,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.0390101506004
86,Romania,ROU,1991,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.8710921548165
87,Romania,ROU,1990,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.8090686560205
88,Romania,ROU,2019,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,23.0899996757508
89,Romania,ROU,2018,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,24.1700000762939
90,Romania,ROU,2017,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,25.2600002288819
91,Romania,ROU,2016,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,25.5699996948242
92,Romania,ROU,2015,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,27.8500003814697
93,Romania,ROU,2014,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,30.9299993515015
94,Romania,ROU,2013,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,31.5500011444092
95,Romania,ROU,2012,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,32.1200008392334
96,Romania,ROU,2011,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,32.0100011825562
97,Romania,ROU,2010,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,33.8500003814697
98,Romania,ROU,2009,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,31.3600006103516
99,Romania,ROU,2008,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,31.2400007247925
100,Romania,ROU,2007,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,32.2899990081787
101,Romania,ROU,2006,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,32.25
102,Romania,ROU,2005,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,33.6999988555908
103,Romania,ROU,2004,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,33.0399990081788
104,Romania,ROU,2003,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,38.2399997711181
105,Romania,ROU,2002,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,38.3800010681152
106,Romania,ROU,2001,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,44.8999996185303
107,Romania,ROU,2000,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,45.0399990081787
108,Romania,ROU,1999,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,43.2700004577636
109,Romania,ROU,1998,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,40.8499984741211
110,Romania,ROU,1997,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,39.1599998474121
111,Romania,ROU,1996,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,35.7900009155273
112,Romania,ROU,1995,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,36.9699993133545
113,Romania,ROU,1994,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,33.8300008773804
114,Romania,ROU,1993,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,34.3499994277954
115,Romania,ROU,1992,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,32.8700008392334
116,Romania,ROU,1991,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,26.8099999427796
117,Romania,ROU,2019,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-12191449939.2424
118,Romania,ROU,2018,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-11136060726.9662
119,Romania,ROU,2017,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-6584162967.5098
120,Romania,ROU,2016,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3004026734.89988
121,Romania,ROU,2015,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1396079875.2216
122,Romania,ROU,2014,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-567730643.93087
123,Romania,ROU,2013,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1828479679.21396
124,Romania,ROU,2012,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-8200067935.73753
125,Romania,ROU,2011,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-9276545443.60215
126,Romania,ROU,2010,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-8478450856.71902
127,Romania,ROU,2009,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-8234134436.18172
128,Romania,ROU,2008,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-24986071300.6904
129,Romania,ROU,2007,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-23924307026.9341
130,Romania,ROU,2006,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-13015178209.6399
131,Romania,ROU,2005,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-8540555216.85637
132,Romania,ROU,2004,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-6382000000
133,Romania,ROU,2003,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3311000000
134,Romania,ROU,2002,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1525000000
135,Romania,ROU,2001,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2229000000
136,Romania,ROU,2000,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1355000000
137,Romania,ROU,1999,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1297000000
138,Romania,ROU,1998,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2917000000
139,Romania,ROU,1997,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2104000000
140,Romania,ROU,1996,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2571000000
141,Romania,ROU,1995,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1774000000
142,Romania,ROU,1994,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-428000000
143,Romania,ROU,1993,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1174000000
144,Romania,ROU,1992,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1506000000
145,Romania,ROU,1991,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1012000000
146,Romania,ROU,1990,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3254000000
147,Romania,ROU,1989,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2514000000
148,Romania,ROU,1988,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,3922000000
149,Romania,ROU,1987,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2043000000
150,Romania,ROU,1986,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1395000000
151,Romania,ROU,1985,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1381000000
152,Romania,ROU,1984,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1719000000
153,Romania,ROU,1983,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1160000000
154,Romania,ROU,1982,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1040000000
155,Romania,ROU,1981,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-833000000
156,Romania,ROU,1980,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2420000000
157,Romania,ROU,1979,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1653000000
158,Romania,ROU,1978,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-759000000
159,Romania,ROU,1977,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-304000000
160,Romania,ROU,1976,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-16000000
161,Romania,ROU,1975,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-135000000
162,Romania,ROU,1974,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-359000000
163,Romania,ROU,1973,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,149000000
164,Romania,ROU,1972,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-47000000
165,Romania,ROU,1971,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-23000000
166,Romania,ROU,2019,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-5441807733.79193
167,Romania,ROU,2018,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-5840119126.74388
168,Romania,ROU,2017,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-5566577167.88674
169,Romania,ROU,2016,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4996271644.2778
170,Romania,ROU,2015,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3287453781.97355
171,Romania,ROU,2014,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3599990318.25456
172,Romania,ROU,2013,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3915347492.2883
173,Romania,ROU,2012,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3255018087.08516
174,Romania,ROU,2011,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2313269044.87376
175,Romania,ROU,2010,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2978138616.07564
176,Romania,ROU,2009,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4624155850.09678
177,Romania,ROU,2008,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-13354821284.2976
178,Romania,ROU,2007,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-9437017527.62591
179,Romania,ROU,2006,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-10505020927.0527
180,Romania,ROU,2005,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-6168258156.81822
181,Romania,ROU,2004,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-6373000000
182,Romania,ROU,2003,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1805000000
183,Romania,ROU,2002,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1128000000
184,Romania,ROU,2001,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1174000000
185,Romania,ROU,2000,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1048000000
186,Romania,ROU,1999,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1025000000
187,Romania,ROU,1998,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2040000000
188,Romania,ROU,1997,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1224000000
189,Romania,ROU,1996,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-263000000
190,Romania,ROU,1995,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-417000000
191,Romania,ROU,1994,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-341000000
192,Romania,ROU,1993,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-87000000
193,Romania,ROU,1992,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-73000000
194,Romania,ROU,1991,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-37000000
195,Romania,ROU,1990,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,18000000
196,Romania,ROU,1989,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
197,Romania,ROU,1988,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
198,Romania,ROU,1987,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
199,Romania,ROU,1986,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
200,Romania,ROU,1985,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
201,Romania,ROU,1984,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
202,Romania,ROU,1983,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
203,Romania,ROU,1982,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
204,Romania,ROU,1981,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
205,Romania,ROU,1980,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
206,Romania,ROU,1979,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
207,Romania,ROU,1978,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
208,Romania,ROU,1977,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
209,Romania,ROU,1976,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
210,Romania,ROU,1975,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
211,Romania,ROU,1974,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
212,Romania,ROU,1973,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
213,Romania,ROU,1972,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
214,Romania,ROU,1971,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
215,Romania,ROU,2020,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.63107311184752
216,Romania,ROU,2019,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.82785432599428
217,Romania,ROU,2018,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.62548443137781
218,Romania,ROU,2017,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.33902121104396
219,Romania,ROU,2016,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.54479666813904
220,Romania,ROU,2015,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.594156437495137
221,Romania,ROU,2014,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.06830987684293
222,Romania,ROU,2013,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.98471235548128
223,Romania,ROU,2012,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.33492267693443
224,Romania,ROU,2011,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.78925328815882
225,Romania,ROU,2010,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.09141668601892
226,Romania,ROU,2009,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.58742004264392
227,Romania,ROU,2008,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.85080255714483
228,Romania,ROU,2007,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.83732928313989
229,Romania,ROU,2006,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.55851412276983
230,Romania,ROU,2005,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.01491283343835
231,Romania,ROU,2004,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.8743635936399
232,Romania,ROU,2003,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,15.2734889936255
233,Romania,ROU,2002,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,22.5398862605386
234,Romania,ROU,2001,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,34.4770123493528
235,Romania,ROU,2000,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,45.6665940440238
236,Romania,ROU,1999,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,45.8037811326362
237,Romania,ROU,1998,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,59.0965827541167
238,Romania,ROU,1997,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,154.763480436309
239,Romania,ROU,1996,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,38.8293013382852
240,Romania,ROU,1995,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,32.2424847257597
241,Romania,ROU,1994,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,136.759392815441
242,Romania,ROU,1993,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,255.166861826698
243,Romania,ROU,1992,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,211.205587610082
244,Romania,ROU,1991,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,230.622494900178
245,Romania,ROU,2019,Trade (% of GDP),NE.TRD.GNFS.ZS,84.5598692285511
246,Romania,ROU,2018,Trade (% of GDP),NE.TRD.GNFS.ZS,87.1366571453939
247,Romania,ROU,2017,Trade (% of GDP),NE.TRD.GNFS.ZS,86.5185593073843
248,Romania,ROU,2016,Trade (% of GDP),NE.TRD.GNFS.ZS,84.5964231112973
249,Romania,ROU,2015,Trade (% of GDP),NE.TRD.GNFS.ZS,83.5931599445395
250,Romania,ROU,2014,Trade (% of GDP),NE.TRD.GNFS.ZS,83.2756834774294
251,Romania,ROU,2013,Trade (% of GDP),NE.TRD.GNFS.ZS,80.9702476251552
252,Romania,ROU,2012,Trade (% of GDP),NE.TRD.GNFS.ZS,80.3506291239713
253,Romania,ROU,2011,Trade (% of GDP),NE.TRD.GNFS.ZS,79.9999964214776
254,Romania,ROU,2010,Trade (% of GDP),NE.TRD.GNFS.ZS,71.3952597327036
255,Romania,ROU,2009,Trade (% of GDP),NE.TRD.GNFS.ZS,58.4728337688248
256,Romania,ROU,2008,Trade (% of GDP),NE.TRD.GNFS.ZS,65.1748146561928
257,Romania,ROU,2007,Trade (% of GDP),NE.TRD.GNFS.ZS,63.5051566734658
258,Romania,ROU,2006,Trade (% of GDP),NE.TRD.GNFS.ZS,61.6836259265159
259,Romania,ROU,2005,Trade (% of GDP),NE.TRD.GNFS.ZS,59.3605494490555
