,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
22,Hungary,HUN,1996,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,86.37
23,Hungary,HUN,1995,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,79.86
24,Hungary,HUN,1994,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,81.65
25,Hungary,HUN,1993,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,71.21
26,Hungary,HUN,1992,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,79.38
27,Hungary,HUN,1991,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,110.08
28,Hungary,HUN,1990,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,100.83
29,Hungary,HUN,1989,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,109.13
30,Hungary,HUN,1988,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,111.69
31,Hungary,HUN,1987,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,103.98
32,Hungary,HUN,1986,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,107.47
33,Hungary,HUN,1985,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,103.25
34,Hungary,HUN,1984,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,110.53
35,Hungary,HUN,1983,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,104.09
36,Hungary,HUN,1982,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,112.82
37,Hungary,HUN,1981,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,98.77
38,Hungary,HUN,1980,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,104.6
39,Hungary,HUN,1979,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,94.09
40,Hungary,HUN,1978,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,98.94
41,Hungary,HUN,1977,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,99.13
42,Hungary,HUN,1976,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,87.53
43,Hungary,HUN,1975,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,90.69
44,Hungary,HUN,1974,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,92.47
45,Hungary,HUN,1973,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,91.74
46,Hungary,HUN,1972,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,85.18
47,Hungary,HUN,1971,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,79.86
48,Hungary,HUN,1970,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,71.25
49,Hungary,HUN,1969,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,86.52
50,Hungary,HUN,1968,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,73.7
51,Hungary,HUN,1967,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,76.11
52,Hungary,HUN,1966,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,73.19
53,Hungary,HUN,1965,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,62.22
54,Hungary,HUN,1964,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,69.38
55,Hungary,HUN,1963,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,68.74
56,Hungary,HUN,1962,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,61.56
57,Hungary,HUN,1961,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,59.92
58,Hungary,HUN,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.35705045713769
59,Hungary,HUN,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.45288851435096
60,Hungary,HUN,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.75989557884692
61,Hungary,HUN,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.89380197715333
62,Hungary,HUN,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.79258988806609
63,Hungary,HUN,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.94355867224227
64,Hungary,HUN,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.92497157564049
65,Hungary,HUN,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.901350501394
66,Hungary,HUN,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.00038229565524
67,Hungary,HUN,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.04012172969024
68,Hungary,HUN,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.06366661093109
69,Hungary,HUN,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.45710174368459
70,Hungary,HUN,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.49205522865338
71,Hungary,HUN,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.53984378955038
72,Hungary,HUN,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.72896915253967
73,Hungary,HUN,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.35914066863
74,Hungary,HUN,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.9010994725515
75,Hungary,HUN,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.26079504256631
76,Hungary,HUN,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.91438887698312
77,Hungary,HUN,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.93445987752074
78,Hungary,HUN,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.31042369241763
79,Hungary,HUN,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.03650279072181
80,Hungary,HUN,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.3222843016517
81,Hungary,HUN,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.26248033466694
82,Hungary,HUN,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.17803855506818
83,Hungary,HUN,2019,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.33999986946583
84,Hungary,HUN,2018,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.09999988973141
85,Hungary,HUN,2017,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.70000007748604
86,Hungary,HUN,2016,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.80000001192093
87,Hungary,HUN,2015,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.75000002980233
88,Hungary,HUN,2014,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.83000022172928
89,Hungary,HUN,2013,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.05999979376793
90,Hungary,HUN,2012,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.48000013828277
91,Hungary,HUN,2011,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.86000004410744
92,Hungary,HUN,2010,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.88999995589256
93,Hungary,HUN,2009,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.2799998819828
94,Hungary,HUN,2008,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.07000002264977
95,Hungary,HUN,2007,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.21999996900558
96,Hungary,HUN,2006,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.25
97,Hungary,HUN,2005,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.80999988317489
98,Hungary,HUN,2004,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.58000031113624
99,Hungary,HUN,2003,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.18999981880188
100,Hungary,HUN,2002,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.53000009059906
101,Hungary,HUN,2001,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,9.14000004529953
102,Hungary,HUN,2000,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.1600002646446
103,Hungary,HUN,1999,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.7199997901916
104,Hungary,HUN,1998,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,13.3299999833107
105,Hungary,HUN,1997,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,14.8799996376038
106,Hungary,HUN,1996,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,15.7299996614456
107,Hungary,HUN,1995,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,15.8500000238419
108,Hungary,HUN,1994,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,15.8499995470047
109,Hungary,HUN,1993,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,15.9900003671646
110,Hungary,HUN,1992,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,18.1600000858306
111,Hungary,HUN,1991,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,18.099999666214
112,Hungary,HUN,2019,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-620263568.285688
113,Hungary,HUN,2018,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,636384808.791446
114,Hungary,HUN,2017,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2768954240.52673
115,Hungary,HUN,2016,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,5854912155.02455
116,Hungary,HUN,2015,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2925516290.04182
117,Hungary,HUN,2014,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1604607987.09942
118,Hungary,HUN,2013,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,4665997538.15975
119,Hungary,HUN,2012,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1989672606.8815
120,Hungary,HUN,2011,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,886554259.949579
121,Hungary,HUN,2010,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,341646259.646128
122,Hungary,HUN,2009,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-892033654.183193
123,Hungary,HUN,2008,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-11125011068.8044
124,Hungary,HUN,2007,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-10209896208.3164
125,Hungary,HUN,2006,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-8422271299.47517
126,Hungary,HUN,2005,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-11181808084.8179
127,Hungary,HUN,2004,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-9445878133.34234
128,Hungary,HUN,2003,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-7039900025.20667
129,Hungary,HUN,2002,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-4361443385.9147
130,Hungary,HUN,2001,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3289609794.38738
131,Hungary,HUN,2000,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-4173563161.65006
132,Hungary,HUN,1999,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-4108992898.71996
133,Hungary,HUN,1998,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3721634281.07288
134,Hungary,HUN,1997,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2139729352.16102
135,Hungary,HUN,1996,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1854085269.5794
136,Hungary,HUN,1995,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1711883518.41086
137,Hungary,HUN,1994,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-4053569972.81271
138,Hungary,HUN,1993,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-4262485321.1674
139,Hungary,HUN,1992,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,351916420.313155
140,Hungary,HUN,1991,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,403164330.909476
141,Hungary,HUN,1990,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,378583738.252915
142,Hungary,HUN,1989,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-588084499.900606
143,Hungary,HUN,1988,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-572012790.960041
144,Hungary,HUN,1987,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-675976875.577157
145,Hungary,HUN,1986,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1365024333.35552
146,Hungary,HUN,1985,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-454953570.872756
147,Hungary,HUN,1984,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,38965735.8593439
148,Hungary,HUN,1983,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-180988794.541066
149,Hungary,HUN,1982,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-530950258.746619
150,Hungary,HUN,2019,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-223140249.237137
151,Hungary,HUN,2018,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3829180223.14578
152,Hungary,HUN,2017,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2376170201.386
153,Hungary,HUN,2016,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2983727246.89273
154,Hungary,HUN,2015,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2890619218.82159
155,Hungary,HUN,2014,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3819551081.1514
156,Hungary,HUN,2013,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-278231951.296789
157,Hungary,HUN,2012,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2877531842.00942
158,Hungary,HUN,2011,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1961626797.91999
159,Hungary,HUN,2010,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3936697507.46568
160,Hungary,HUN,2009,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-972285892.537609
161,Hungary,HUN,2008,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1457150599.42917
162,Hungary,HUN,2007,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2352495092.56016
163,Hungary,HUN,2006,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-359697187.650419
164,Hungary,HUN,2005,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-7425862216.05051
165,Hungary,HUN,2004,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2888600992.16497
166,Hungary,HUN,2003,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-8315913.99075049
167,Hungary,HUN,2002,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2470516243.31789
168,Hungary,HUN,2001,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3538531078.71222
169,Hungary,HUN,2000,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2141668124.96353
170,Hungary,HUN,1999,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2890255600.11193
171,Hungary,HUN,1998,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3028062660.39959
172,Hungary,HUN,1997,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3688727510.66685
173,Hungary,HUN,1996,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3271764349.0062
174,Hungary,HUN,1995,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4648784921.47398
175,Hungary,HUN,1994,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1095085543.47915
176,Hungary,HUN,1993,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2339010545.29364
177,Hungary,HUN,1992,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1479009900.8762
178,Hungary,HUN,1991,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1462141210.2598
179,Hungary,HUN,1990,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
180,Hungary,HUN,1989,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
181,Hungary,HUN,1988,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
182,Hungary,HUN,1987,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
183,Hungary,HUN,1986,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
184,Hungary,HUN,1985,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
185,Hungary,HUN,1984,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
186,Hungary,HUN,1983,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
187,Hungary,HUN,1982,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
188,Hungary,HUN,2020,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.3267438576673
189,Hungary,HUN,2019,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.3385863538201
190,Hungary,HUN,2018,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.85024792594642
191,Hungary,HUN,2017,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.34824281150159
192,Hungary,HUN,2016,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.394769306686402
193,Hungary,HUN,2015,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.0616446800641176
194,Hungary,HUN,2014,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.227566270988384
195,Hungary,HUN,2013,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.73319984983107
196,Hungary,HUN,2012,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.65214517088651
197,Hungary,HUN,2011,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.92992098935075
198,Hungary,HUN,2010,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.85555795691951
199,Hungary,HUN,2009,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.21171171171172
200,Hungary,HUN,2008,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.0425125388106
201,Hungary,HUN,2007,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.95874516544909
202,Hungary,HUN,2006,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.93032603841
203,Hungary,HUN,2005,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.56151711378355
204,Hungary,HUN,2004,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.74434679569463
205,Hungary,HUN,2003,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.66101694915256
206,Hungary,HUN,2002,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.26544821583986
207,Hungary,HUN,2001,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.11680911680913
208,Hungary,HUN,2000,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.80361016908127
209,Hungary,HUN,1999,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.99774409303364
210,Hungary,HUN,1998,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,14.1537896545341
211,Hungary,HUN,1997,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,18.3050744143798
212,Hungary,HUN,1996,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,23.4690301919185
213,Hungary,HUN,1995,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,28.3054683706654
214,Hungary,HUN,1994,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,18.8680749869282
215,Hungary,HUN,1993,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,22.4642346133809
216,Hungary,HUN,1992,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,23.6557207806553
217,Hungary,HUN,1991,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,34.8175429072704
218,Hungary,HUN,1990,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,28.3695996532776
219,Hungary,HUN,1989,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,17.149151997396
220,Hungary,HUN,1988,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,15.7235490703556
221,Hungary,HUN,1987,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.67431417733246
222,Hungary,HUN,1986,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.29166170071089
223,Hungary,HUN,1985,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.94234501879142
224,Hungary,HUN,1984,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.46785487646024
225,Hungary,HUN,1983,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.27989573279489
226,Hungary,HUN,1982,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.83580508259544
227,Hungary,HUN,1981,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.66141394394749
228,Hungary,HUN,1980,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.28585743921339
229,Hungary,HUN,1979,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.976412347003
230,Hungary,HUN,1978,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.68714274853112
231,Hungary,HUN,1977,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.90889569564824
232,Hungary,HUN,1976,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.22839833308662
233,Hungary,HUN,1975,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.84215991793813
234,Hungary,HUN,1974,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.79704016823477
235,Hungary,HUN,1973,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.38797814176706
236,Hungary,HUN,2016,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,95.4654008951087
237,Hungary,HUN,2015,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,95.3124700803407
238,Hungary,HUN,2014,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,97.7188750241355
239,Hungary,HUN,2013,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,93.9626297253434
240,Hungary,HUN,2012,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,93.4059384440794
241,Hungary,HUN,2011,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,89.5576131236036
242,Hungary,HUN,2010,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,80.3669352530889
243,Hungary,HUN,2009,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,80.2299576419677
244,Hungary,HUN,2008,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,71.9873543967243
245,Hungary,HUN,2007,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,68.6480786295858
246,Hungary,HUN,2006,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,67.9689618884848
247,Hungary,HUN,2005,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,64.9063240885857
248,Hungary,HUN,2004,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,62.7110186964205
249,Hungary,HUN,2003,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,59.3667252174697
