,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
149,Ireland,IRL,2013,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.508714869485436
150,Ireland,IRL,2012,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.69620897294545
151,Ireland,IRL,2011,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.5571888318692
152,Ireland,IRL,2010,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.922095829024469
153,Ireland,IRL,2009,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-4.47810339150477
154,Ireland,IRL,2008,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.06030495117353
155,Ireland,IRL,2007,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.89711564381346
156,Ireland,IRL,2006,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.93163989540532
157,Ireland,IRL,2005,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.42969198392961
158,Ireland,IRL,2004,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.19962850718543
159,Ireland,IRL,2003,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.49048968029138
160,Ireland,IRL,2002,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.614733276884
161,Ireland,IRL,2001,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.87290487290487
162,Ireland,IRL,2000,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.59071729957807
163,Ireland,IRL,1999,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.63192376414532
164,Ireland,IRL,1998,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.41551787239232
165,Ireland,IRL,1997,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.52560521714534
166,Ireland,IRL,1996,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.75373213896016
167,Ireland,IRL,1995,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.52486728005296
168,Ireland,IRL,1994,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.30919875061488
169,Ireland,IRL,1993,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.46942088431732
170,Ireland,IRL,1992,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.06999743466961
171,Ireland,IRL,1991,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.21081702751349
172,Ireland,IRL,1990,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.31732129894252
173,Ireland,IRL,1989,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.08904273020372
174,Ireland,IRL,1988,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.13457156859609
175,Ireland,IRL,1987,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.15940764053431
176,Ireland,IRL,1986,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.82703931524415
177,Ireland,IRL,1985,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.39549731466383
178,Ireland,IRL,1984,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.65111383765405
179,Ireland,IRL,1983,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.4476295240831
180,Ireland,IRL,1982,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,17.1471142032124
181,Ireland,IRL,1981,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,20.3735228947773
182,Ireland,IRL,1980,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,18.1544433038192
183,Ireland,IRL,1979,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.2954539852612
184,Ireland,IRL,1978,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.71114118004808
185,Ireland,IRL,1977,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.4722252633927
186,Ireland,IRL,1976,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,17.9856958613385
187,Ireland,IRL,1975,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,20.8758503401952
188,Ireland,IRL,1974,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,16.9761273212048
189,Ireland,IRL,1973,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.4148503873296
190,Ireland,IRL,1972,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.60581745301067
191,Ireland,IRL,1971,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.96174863417671
192,Ireland,IRL,1970,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.20719016091025
193,Ireland,IRL,1969,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.41869918597552
194,Ireland,IRL,1968,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.68085106382992
195,Ireland,IRL,1967,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.18331503955179
196,Ireland,IRL,1966,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.05429864140272
197,Ireland,IRL,1965,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.9881235154395
198,Ireland,IRL,1964,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.71728971926296
199,Ireland,IRL,1963,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.45362058668927
200,Ireland,IRL,1962,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.26372712149085
201,Ireland,IRL,1961,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.7569993586355
202,Ireland,IRL,1960,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.450837269431766
203,Ireland,IRL,2016,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,84.829553469801
204,Ireland,IRL,2015,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,88.521848466012
205,Ireland,IRL,2014,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,121.293079983429
206,Ireland,IRL,2013,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,131.578729853816
207,Ireland,IRL,2012,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,130.084311877557
208,Ireland,IRL,2011,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,112.471687802544
209,Ireland,IRL,2010,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,82.602457399111
210,Ireland,IRL,2009,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,66.6970216539395
211,Ireland,IRL,2008,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,46.8075000260693
212,Ireland,IRL,2007,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,26.9733505659467
213,Ireland,IRL,2006,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,27.0425378520392
214,Ireland,IRL,2005,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,30.788487597016
215,Ireland,IRL,2004,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,30.9138796056877
216,Ireland,IRL,2003,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,32.4293906063179
217,Ireland,IRL,2002,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,33.7578378190564
218,Ireland,IRL,2001,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,35.0545052787811
219,Ireland,IRL,2000,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,38.9027901825165
220,Ireland,IRL,1999,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,49.2257643023467
221,Ireland,IRL,1998,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,60.0875186797786
222,Ireland,IRL,2019,Trade (% of GDP),NE.TRD.GNFS.ZS,239.215091683884
223,Ireland,IRL,2018,Trade (% of GDP),NE.TRD.GNFS.ZS,211.511074393765
224,Ireland,IRL,2017,Trade (% of GDP),NE.TRD.GNFS.ZS,219.998349077447
225,Ireland,IRL,2016,Trade (% of GDP),NE.TRD.GNFS.ZS,226.041377290551
226,Ireland,IRL,2015,Trade (% of GDP),NE.TRD.GNFS.ZS,215.136640653511
227,Ireland,IRL,2014,Trade (% of GDP),NE.TRD.GNFS.ZS,201.990345830311
228,Ireland,IRL,2013,Trade (% of GDP),NE.TRD.GNFS.ZS,188.521589827238
229,Ireland,IRL,2012,Trade (% of GDP),NE.TRD.GNFS.ZS,191.537017257834
230,Ireland,IRL,2011,Trade (% of GDP),NE.TRD.GNFS.ZS,188.755763426167
231,Ireland,IRL,2010,Trade (% of GDP),NE.TRD.GNFS.ZS,189.421701597387
232,Ireland,IRL,2009,Trade (% of GDP),NE.TRD.GNFS.ZS,172.998737940581
233,Ireland,IRL,2008,Trade (% of GDP),NE.TRD.GNFS.ZS,159.625155804428
234,Ireland,IRL,2007,Trade (% of GDP),NE.TRD.GNFS.ZS,153.29367749115
235,Ireland,IRL,2006,Trade (% of GDP),NE.TRD.GNFS.ZS,149.958964555621
236,Ireland,IRL,2005,Trade (% of GDP),NE.TRD.GNFS.ZS,148.279869385315
237,Ireland,IRL,2004,Trade (% of GDP),NE.TRD.GNFS.ZS,146.696891350989
238,Ireland,IRL,2003,Trade (% of GDP),NE.TRD.GNFS.ZS,146.552257964078
239,Ireland,IRL,2002,Trade (% of GDP),NE.TRD.GNFS.ZS,163.765542979159
240,Ireland,IRL,2001,Trade (% of GDP),NE.TRD.GNFS.ZS,175.027858213513
241,Ireland,IRL,2000,Trade (% of GDP),NE.TRD.GNFS.ZS,175.140015398171
242,Ireland,IRL,1999,Trade (% of GDP),NE.TRD.GNFS.ZS,160.143963041177
243,Ireland,IRL,1998,Trade (% of GDP),NE.TRD.GNFS.ZS,157.977960755652
244,Ireland,IRL,1997,Trade (% of GDP),NE.TRD.GNFS.ZS,142.321899118497
245,Ireland,IRL,1996,Trade (% of GDP),NE.TRD.GNFS.ZS,138.703738170568
246,Ireland,IRL,1995,Trade (% of GDP),NE.TRD.GNFS.ZS,135.940347932092
247,Ireland,IRL,1994,Trade (% of GDP),NE.TRD.GNFS.ZS,126.337624101753
248,Ireland,IRL,1993,Trade (% of GDP),NE.TRD.GNFS.ZS,116.463229468827
249,Ireland,IRL,1992,Trade (% of GDP),NE.TRD.GNFS.ZS,109.414438501266
250,Ireland,IRL,1991,Trade (% of GDP),NE.TRD.GNFS.ZS,106.312912754242
251,Ireland,IRL,1990,Trade (% of GDP),NE.TRD.GNFS.ZS,104.903815618357
252,Ireland,IRL,1989,Trade (% of GDP),NE.TRD.GNFS.ZS,112.330809242564
253,Ireland,IRL,1988,Trade (% of GDP),NE.TRD.GNFS.ZS,105.092576113495
