,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
121,Slovak Republic,SVK,2005,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2909248458.43999
122,Slovak Republic,SVK,2004,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4059377511.5885
123,Slovak Republic,SVK,2003,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-535685661.038278
124,Slovak Republic,SVK,2002,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4100939036.19803
125,Slovak Republic,SVK,2001,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1508052722.11698
126,Slovak Republic,SVK,2000,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2030972175.37504
127,Slovak Republic,SVK,1999,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-730400699.621128
128,Slovak Republic,SVK,1998,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-417252734.173362
129,Slovak Republic,SVK,1997,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-78462071.1787663
130,Slovak Republic,SVK,1996,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-303169160.409049
131,Slovak Republic,SVK,1995,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-226045942.033329
132,Slovak Republic,SVK,1994,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-256015796.857739
133,Slovak Republic,SVK,1993,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-138198444.195011
134,Slovak Republic,SVK,2020,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.9369412669422
135,Slovak Republic,SVK,2019,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.66456133425443
136,Slovak Republic,SVK,2018,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.51403712883808
137,Slovak Republic,SVK,2017,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.31194588223234
138,Slovak Republic,SVK,2016,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.520010196278324
139,Slovak Republic,SVK,2015,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.325219777427739
140,Slovak Republic,SVK,2014,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.0761653295419824
141,Slovak Republic,SVK,2013,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.40047368963031
142,Slovak Republic,SVK,2012,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.60610263522886
143,Slovak Republic,SVK,2011,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.91928599146294
144,Slovak Republic,SVK,2010,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.957018132975136
145,Slovak Republic,SVK,2009,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.61510464058236
146,Slovak Republic,SVK,2008,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.59817976325028
147,Slovak Republic,SVK,2007,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.75672371638138
148,Slovak Republic,SVK,2006,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.48333120449611
149,Slovak Republic,SVK,2005,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.70908494588391
150,Slovak Republic,SVK,2004,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.54850088183419
151,Slovak Republic,SVK,2003,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.55414305406651
152,Slovak Republic,SVK,2002,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.12714222984604
153,Slovak Republic,SVK,2001,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.32962019115532
154,Slovak Republic,SVK,2000,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.0357805974299
155,Slovak Republic,SVK,1999,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.5704416075224
156,Slovak Republic,SVK,1998,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.66565123195829
157,Slovak Republic,SVK,1997,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.14198999595653
158,Slovak Republic,SVK,1996,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.77582786155945
159,Slovak Republic,SVK,1995,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.84109579837757
160,Slovak Republic,SVK,1994,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.4155203422246
161,Slovak Republic,SVK,1993,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,23.287027664545
162,Slovak Republic,SVK,1992,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.89350519771171
163,Slovak Republic,SVK,2019,Trade (% of GDP),NE.TRD.GNFS.ZS,184.479249423884
164,Slovak Republic,SVK,2018,Trade (% of GDP),NE.TRD.GNFS.ZS,190.54363649986
165,Slovak Republic,SVK,2017,Trade (% of GDP),NE.TRD.GNFS.ZS,188.106721379078
166,Slovak Republic,SVK,2016,Trade (% of GDP),NE.TRD.GNFS.ZS,184.475681319602
167,Slovak Republic,SVK,2015,Trade (% of GDP),NE.TRD.GNFS.ZS,180.949607537219
168,Slovak Republic,SVK,2014,Trade (% of GDP),NE.TRD.GNFS.ZS,178.186061562847
169,Slovak Republic,SVK,2013,Trade (% of GDP),NE.TRD.GNFS.ZS,181.398202430821
170,Slovak Republic,SVK,2012,Trade (% of GDP),NE.TRD.GNFS.ZS,176.331835086592
171,Slovak Republic,SVK,2011,Trade (% of GDP),NE.TRD.GNFS.ZS,169.110709394268
172,Slovak Republic,SVK,2010,Trade (% of GDP),NE.TRD.GNFS.ZS,154.726636918999
173,Slovak Republic,SVK,2009,Trade (% of GDP),NE.TRD.GNFS.ZS,136.24069102241
174,Slovak Republic,SVK,2008,Trade (% of GDP),NE.TRD.GNFS.ZS,162.070856599542
175,Slovak Republic,SVK,2007,Trade (% of GDP),NE.TRD.GNFS.ZS,166.329552934429
176,Slovak Republic,SVK,2006,Trade (% of GDP),NE.TRD.GNFS.ZS,164.626286507128
177,Slovak Republic,SVK,2005,Trade (% of GDP),NE.TRD.GNFS.ZS,147.727895586359
178,Slovak Republic,SVK,2004,Trade (% of GDP),NE.TRD.GNFS.ZS,139.650377296647
179,Slovak Republic,SVK,2003,Trade (% of GDP),NE.TRD.GNFS.ZS,125.147678981072
180,Slovak Republic,SVK,2002,Trade (% of GDP),NE.TRD.GNFS.ZS,120.373886604428
181,Slovak Republic,SVK,2001,Trade (% of GDP),NE.TRD.GNFS.ZS,121.679291527254
182,Slovak Republic,SVK,2000,Trade (% of GDP),NE.TRD.GNFS.ZS,108.788415121954
183,Slovak Republic,SVK,1999,Trade (% of GDP),NE.TRD.GNFS.ZS,97.4838776126657
184,Slovak Republic,SVK,1998,Trade (% of GDP),NE.TRD.GNFS.ZS,102.070148472294
185,Slovak Republic,SVK,1997,Trade (% of GDP),NE.TRD.GNFS.ZS,117.588008984748
186,Slovak Republic,SVK,1996,Trade (% of GDP),NE.TRD.GNFS.ZS,111.818028658475
187,Slovak Republic,SVK,1995,Trade (% of GDP),NE.TRD.GNFS.ZS,108.551829367
188,Slovak Republic,SVK,1994,Trade (% of GDP),NE.TRD.GNFS.ZS,108.372095431577
189,Slovak Republic,SVK,1993,Trade (% of GDP),NE.TRD.GNFS.ZS,112.195702426185
190,Slovak Republic,SVK,1992,Trade (% of GDP),NE.TRD.GNFS.ZS,133.060724087364
191,Slovak Republic,SVK,1991,Trade (% of GDP),NE.TRD.GNFS.ZS,87.8426049374332
192,Slovak Republic,SVK,1990,Trade (% of GDP),NE.TRD.GNFS.ZS,57.167531703951
193,Slovak Republic,SVK,2019,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.7207864104917
194,Slovak Republic,SVK,2018,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.2660621347697
195,Slovak Republic,SVK,2017,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.9869820125684
196,Slovak Republic,SVK,2016,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.2745233496545
197,Slovak Republic,SVK,2015,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.5111937478748
198,Slovak Republic,SVK,2014,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.794352821095
199,Slovak Republic,SVK,2013,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.7422898986554
200,Slovak Republic,SVK,2012,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.1378136195261
201,Slovak Republic,SVK,2011,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.0354117998344
202,Slovak Republic,SVK,2010,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.6273630398208
203,Slovak Republic,SVK,2009,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.4367021195351
204,Slovak Republic,SVK,2008,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.0565541303411
205,Slovak Republic,SVK,2007,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.544719095972
206,Slovak Republic,SVK,2006,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,34.2862427626697
207,Slovak Republic,SVK,2005,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.9269842623046
208,Slovak Republic,SVK,2004,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,32.0426492963052
209,Slovak Republic,SVK,2003,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.5821565150089
210,Slovak Republic,SVK,2002,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.2403327127339
211,Slovak Republic,SVK,2001,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.8464554363896
212,Slovak Republic,SVK,2000,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.4168544604008
213,Slovak Republic,SVK,1999,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.3665364682185
214,Slovak Republic,SVK,1998,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.9728115851906
215,Slovak Republic,SVK,1997,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.0937680974706
216,Slovak Republic,SVK,1996,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.5969125924404
217,Slovak Republic,SVK,1995,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.7400136141198
218,Slovak Republic,SVK,2019,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.23901780300352
219,Slovak Republic,SVK,2018,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.19923558790294
220,Slovak Republic,SVK,2017,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.2797708695008
221,Slovak Republic,SVK,2016,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.33359643776557
222,Slovak Republic,SVK,2015,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.25984266406271
223,Slovak Republic,SVK,2014,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.03169872320002
224,Slovak Republic,SVK,2013,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.08985295560196
225,Slovak Republic,SVK,2012,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.09616364394366
226,Slovak Republic,SVK,2011,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.07502248786153
227,Slovak Republic,SVK,2010,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.17001951033832
228,Slovak Republic,SVK,2009,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.0605986597651
229,Slovak Republic,SVK,2008,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.02296657509683
230,Slovak Republic,SVK,2007,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.1244244579345
231,Slovak Republic,SVK,2006,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.39226664317877
232,Slovak Republic,SVK,2005,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.49452510828654
