,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
42,Italy,ITA,1976,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,105.11
43,Italy,ITA,1975,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,112.54
44,Italy,ITA,1974,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,110.33
45,Italy,ITA,1973,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,109.77
46,Italy,ITA,1972,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,98.68
47,Italy,ITA,1971,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,107.91
48,Italy,ITA,1970,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,109.44
49,Italy,ITA,1969,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,110.02
50,Italy,ITA,1968,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,106.04
51,Italy,ITA,1967,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,113
52,Italy,ITA,1966,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,103.81
53,Italy,ITA,1965,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,103.28
54,Italy,ITA,1964,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,101.26
55,Italy,ITA,1963,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,97.14
56,Italy,ITA,1962,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,94.4
57,Italy,ITA,1961,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,93.63
58,Italy,ITA,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.91353303008749
59,Italy,ITA,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.94468508773064
60,Italy,ITA,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.97268467311393
61,Italy,ITA,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.9283733073049
62,Italy,ITA,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.06523676190304
63,Italy,ITA,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.99786088974992
64,Italy,ITA,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.14458980749233
65,Italy,ITA,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.9707531347602
66,Italy,ITA,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.88342627816685
67,Italy,ITA,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.77551453832278
68,Italy,ITA,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.80273854103193
69,Italy,ITA,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.87462363361677
70,Italy,ITA,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.89628717350167
71,Italy,ITA,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.94583994660095
72,Italy,ITA,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.03359548344901
73,Italy,ITA,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.34703257342223
74,Italy,ITA,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.357959442263
75,Italy,ITA,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.37138225861722
76,Italy,ITA,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.48963145584114
77,Italy,ITA,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.56361411951499
78,Italy,ITA,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.72223236277597
79,Italy,ITA,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.76885727705195
80,Italy,ITA,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.86191157417083
81,Italy,ITA,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.97458763384875
82,Italy,ITA,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.97770832119057
83,Italy,ITA,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.99160111240598
84,Italy,ITA,1993,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.99856799968214
85,Italy,ITA,1992,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.11791057575114
86,Italy,ITA,1991,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.23918862756617
87,Italy,ITA,1990,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.18236867675993
88,Italy,ITA,2019,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,16.769999742508
89,Italy,ITA,2018,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,16.8500003814698
90,Italy,ITA,2017,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,17.0500004291535
91,Italy,ITA,2016,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,17.4600003957748
92,Italy,ITA,2015,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,17.7699996232987
93,Italy,ITA,2014,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,18.0800005197525
94,Italy,ITA,2013,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,17.9099997282029
95,Italy,ITA,2012,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,18.2900002002716
96,Italy,ITA,2011,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,18.3700009584426
97,Italy,ITA,2010,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,18.5799990892411
98,Italy,ITA,2009,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,18.2199996709824
99,Italy,ITA,2008,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,18.5299997329712
100,Italy,ITA,2007,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.0900002717971
101,Italy,ITA,2006,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.2900007963181
102,Italy,ITA,2005,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.5200001001358
103,Italy,ITA,2004,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,20.6600000858306
104,Italy,ITA,2003,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,20.8299992084503
105,Italy,ITA,2002,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,20.889999628067
106,Italy,ITA,2001,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.029999256134
107,Italy,ITA,2000,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.2399995326996
108,Italy,ITA,1999,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.5199990272522
109,Italy,ITA,1998,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.6599996089935
110,Italy,ITA,1997,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.789999961853
111,Italy,ITA,1996,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.9100005626679
112,Italy,ITA,1995,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,22.0000004768372
113,Italy,ITA,1994,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,22.139999628067
114,Italy,ITA,1993,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,22.2500002384186
115,Italy,ITA,1992,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,22.2500007152557
116,Italy,ITA,1991,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,22.3100004196167
117,Italy,ITA,2019,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,64012293968.2361
118,Italy,ITA,2018,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,52075452998.1686
119,Italy,ITA,2017,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,51456228638.2275
120,Italy,ITA,2016,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,48418400177.5711
121,Italy,ITA,2015,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,25379134923.6583
122,Italy,ITA,2014,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,40098948697.6154
123,Italy,ITA,2013,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,23968459009.9493
124,Italy,ITA,2012,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-5129312522.54345
125,Italy,ITA,2011,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-64808125978.6458
126,Italy,ITA,2010,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-70819281579.9423
127,Italy,ITA,2009,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-40410770648.6173
128,Italy,ITA,2008,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-66400853362.7429
129,Italy,ITA,2007,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-30129935944.5309
130,Italy,ITA,2006,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-28321585638.5411
131,Italy,ITA,2005,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-16714795194.9129
132,Italy,ITA,2004,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-8978989362.55413
133,Italy,ITA,2003,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-12128604342.2727
134,Italy,ITA,2002,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-6277210864.05763
135,Italy,ITA,2001,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1814148807.61753
136,Italy,ITA,2000,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3106733996.05027
137,Italy,ITA,1999,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,9984223099.04765
138,Italy,ITA,1998,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,20107131271.3941
139,Italy,ITA,1997,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,32276687022.7331
140,Italy,ITA,1996,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,39973598784.991
141,Italy,ITA,1995,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,25096131773.9766
142,Italy,ITA,1994,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,13199668906.5182
143,Italy,ITA,1993,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,7732702839.6478
144,Italy,ITA,1992,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-29279160439.0664
145,Italy,ITA,1991,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-24301559516.6834
146,Italy,ITA,1990,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-16437768132.7191
147,Italy,ITA,1989,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-12829875345.3737
148,Italy,ITA,1988,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-7150418028.74613
149,Italy,ITA,1987,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2568855666.92916
150,Italy,ITA,1986,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2424881553.70332
151,Italy,ITA,1985,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-4088275110.13594
152,Italy,ITA,1984,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3205948960.16594
153,Italy,ITA,1983,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,647025844.293117
154,Italy,ITA,1982,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-7398297747.64959
155,Italy,ITA,1981,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-10374488962.011
156,Italy,ITA,1980,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-10568983428.1015
157,Italy,ITA,1979,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,5923431267.99809
158,Italy,ITA,1978,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,6051495316.79838
159,Italy,ITA,1977,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2343792334.89614
160,Italy,ITA,1976,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2857931546.26788
161,Italy,ITA,1975,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-656143154.887278
162,Italy,ITA,1974,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-8271487420.74904
163,Italy,ITA,1973,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2840983358.58459
164,Italy,ITA,1972,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1982312477.9561
165,Italy,ITA,1971,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1617368233.01691
166,Italy,ITA,1970,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,816480159.18352
167,Italy,ITA,2019,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1681603982.41342
168,Italy,ITA,2018,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4290910331.19046
169,Italy,ITA,2017,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,676832040.581332
170,Italy,ITA,2016,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-11593838476.7362
171,Italy,ITA,2015,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,2437791008.58563
172,Italy,ITA,2014,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,3443516886.53258
173,Italy,ITA,2013,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,742935955.515696
174,Italy,ITA,2012,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,6761814775.11481
175,Italy,ITA,2011,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,17407273694.7308
176,Italy,ITA,2010,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,20798672662.4819
177,Italy,ITA,2009,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1760503505.2511
178,Italy,ITA,2008,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,77206581818.6676
179,Italy,ITA,2007,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,54017799728.5608
180,Italy,ITA,2006,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1965501866.07224
181,Italy,ITA,2005,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,15534668074.9027
182,Italy,ITA,2004,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-5785237059.70419
183,Italy,ITA,2003,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-17427335596.6756
184,Italy,ITA,2002,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-5733738820.6291
185,Italy,ITA,2001,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1491397212.77103
186,Italy,ITA,2000,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-6680942868.07596
187,Italy,ITA,1999,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-6679306475.60442
188,Italy,ITA,1998,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,9814894092.50167
189,Italy,ITA,1997,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,6714677948.90125
190,Italy,ITA,1996,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,5158060151.91964
191,Italy,ITA,1995,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,2157553236.26946
192,Italy,ITA,1994,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,3038264199.92199
193,Italy,ITA,1993,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,3487994303.03635
194,Italy,ITA,1992,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1170141467.79439
195,Italy,ITA,1991,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,5209240507.89156
196,Italy,ITA,1990,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1005044782.63723
197,Italy,ITA,1989,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-50705837.9363794
198,Italy,ITA,1988,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2097581265.59723
199,Italy,ITA,1987,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2101110971.6406
200,Italy,ITA,1986,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,2605984591.28404
201,Italy,ITA,1985,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,673853048.955618
202,Italy,ITA,1984,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,567836894.032099
203,Italy,ITA,1983,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,828615354.872067
204,Italy,ITA,1982,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,345749571.450018
205,Italy,ITA,1981,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,273261744.690408
206,Italy,ITA,1980,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,161118651.948449
207,Italy,ITA,1979,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,123187841.417858
208,Italy,ITA,1978,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-318643131.816116
209,Italy,ITA,1977,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-568438393.423259
210,Italy,ITA,1976,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,50689880.1363026
211,Italy,ITA,1975,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-301212408.524107
212,Italy,ITA,1974,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-392210320.099145
213,Italy,ITA,1973,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-396202033.706395
214,Italy,ITA,1972,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-452238082.855309
215,Italy,ITA,1971,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-142970444.930037
216,Italy,ITA,1970,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-509919999.49008
217,Italy,ITA,2020,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.13770757391657
218,Italy,ITA,2019,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.611246943765291
219,Italy,ITA,2018,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.13748763600395
220,Italy,ITA,2017,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.22653316645808
221,Italy,ITA,2016,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.0940166569157271
222,Italy,ITA,2015,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.0387903996579552
223,Italy,ITA,2014,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.241047429826773
224,Italy,ITA,2013,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.21999342274305
225,Italy,ITA,2012,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.04136333226773
226,Italy,ITA,2011,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.78063272879324
227,Italy,ITA,2010,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.52551602118248
228,Italy,ITA,2009,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.774768131387384
229,Italy,ITA,2008,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.34783258401023
230,Italy,ITA,2007,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.829741122024
231,Italy,ITA,2006,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.09084391012755
232,Italy,ITA,2005,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.98529298527983
233,Italy,ITA,2004,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.20673661423654
234,Italy,ITA,2003,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.67255552772852
235,Italy,ITA,2002,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.46532319171164
236,Italy,ITA,2001,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.78516542713555
237,Italy,ITA,2000,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.53768532095005
238,Italy,ITA,1999,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.66345995007714
239,Italy,ITA,1998,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.95508557719383
240,Italy,ITA,1997,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.04310779750133
241,Italy,ITA,1996,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.00697668981039
242,Italy,ITA,1995,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.23542258044299
243,Italy,ITA,1994,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.0518421806572
244,Italy,ITA,1993,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.62673468331293
245,Italy,ITA,1992,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.27058998592932
246,Italy,ITA,1991,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.24999929790291
247,Italy,ITA,1990,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.45660906146405
248,Italy,ITA,1989,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.25983137956973
249,Italy,ITA,1988,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.05824747667121
250,Italy,ITA,1987,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.7472849038979
251,Italy,ITA,1986,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.82354691862018
252,Italy,ITA,1985,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.20599144253119
