,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
30,Slovenia,SVN,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.98017135976102
31,Slovenia,SVN,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.09659621336938
32,Slovenia,SVN,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.01709653525567
33,Slovenia,SVN,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.97122520387357
34,Slovenia,SVN,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.96350552854926
35,Slovenia,SVN,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.14260566834084
36,Slovenia,SVN,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.89386405075428
37,Slovenia,SVN,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.81591318608916
38,Slovenia,SVN,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.8279136220512
39,Slovenia,SVN,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.04807019872806
40,Slovenia,SVN,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.11914767621997
41,Slovenia,SVN,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.42520298872385
42,Slovenia,SVN,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.42963083827174
43,Slovenia,SVN,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.25206975614957
44,Slovenia,SVN,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.97920281086595
45,Slovenia,SVN,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.78807125237532
46,Slovenia,SVN,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.08556322926251
47,Slovenia,SVN,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.99225876748061
48,Slovenia,SVN,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.57935971934959
49,Slovenia,SVN,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.75289153039877
50,Slovenia,SVN,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.75326667646309
51,Slovenia,SVN,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.02976665615611
52,Slovenia,SVN,2019,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.0799995660782
53,Slovenia,SVN,2018,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,11.4099996089935
54,Slovenia,SVN,2017,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.7599999904632
55,Slovenia,SVN,2016,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.5299997329712
56,Slovenia,SVN,2015,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.9399995803833
57,Slovenia,SVN,2014,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,15.0899996757507
58,Slovenia,SVN,2013,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,13.6099996566772
59,Slovenia,SVN,2012,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.8299999237061
60,Slovenia,SVN,2011,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,13.2200002670288
61,Slovenia,SVN,2010,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,13.5000004768372
62,Slovenia,SVN,2009,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.8399996757507
63,Slovenia,SVN,2008,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.9499998092651
64,Slovenia,SVN,2007,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.5800004005432
65,Slovenia,SVN,2006,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.6199998855591
66,Slovenia,SVN,2005,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,11.8699998855591
67,Slovenia,SVN,2004,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.1599998474121
68,Slovenia,SVN,2003,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.8200001716614
69,Slovenia,SVN,2002,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.6900000572205
70,Slovenia,SVN,2001,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,13.3399996757507
71,Slovenia,SVN,2000,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.3800001144409
72,Slovenia,SVN,1999,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,14.7900004386902
73,Slovenia,SVN,1998,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,15.6699995994568
74,Slovenia,SVN,1997,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,15.5900001525879
75,Slovenia,SVN,1996,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,13.4200005531311
76,Slovenia,SVN,1995,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,13.2699999809265
77,Slovenia,SVN,1994,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,14.2200002670288
78,Slovenia,SVN,1993,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.309999704361
79,Slovenia,SVN,1992,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.2400002479553
80,Slovenia,SVN,1991,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.1799995899201
81,Slovenia,SVN,2019,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,3049489669.0529
82,Slovenia,SVN,2018,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,3170219711.933
83,Slovenia,SVN,2017,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,3034815376.10646
84,Slovenia,SVN,2016,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2143172202.9066
85,Slovenia,SVN,2015,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1646291412.68333
86,Slovenia,SVN,2014,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2548591735.96351
87,Slovenia,SVN,2013,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1593081106.16231
88,Slovenia,SVN,2012,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,600053680.128766
89,Slovenia,SVN,2011,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-431490928.986465
90,Slovenia,SVN,2010,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-366494001.008658
91,Slovenia,SVN,2009,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-545289950.658427
92,Slovenia,SVN,2008,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2946457396.89484
93,Slovenia,SVN,2007,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2014619534.78415
94,Slovenia,SVN,2006,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-695267588.989618
95,Slovenia,SVN,2005,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-680500000
96,Slovenia,SVN,2004,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-892500000
97,Slovenia,SVN,2003,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-215700000
98,Slovenia,SVN,2002,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,243800000
99,Slovenia,SVN,2001,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,31300000
100,Slovenia,SVN,2000,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-547500000
101,Slovenia,SVN,1999,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-697100000
102,Slovenia,SVN,1998,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-118200000
103,Slovenia,SVN,1997,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,50500000
104,Slovenia,SVN,1996,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,55300000
105,Slovenia,SVN,1995,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-74900000
106,Slovenia,SVN,1994,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,574000000
107,Slovenia,SVN,1993,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,191000000
108,Slovenia,SVN,1992,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,978300000
109,Slovenia,SVN,2019,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-840936504.244238
110,Slovenia,SVN,2018,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1089237502.72119
111,Slovenia,SVN,2017,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-565155753.700197
112,Slovenia,SVN,2016,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-968692741.564623
113,Slovenia,SVN,2015,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1404352737.77458
114,Slovenia,SVN,2014,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-806715006.309476
115,Slovenia,SVN,2013,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-71937722.429953
116,Slovenia,SVN,2012,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-599751609.264868
117,Slovenia,SVN,2011,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-889966723.083529
118,Slovenia,SVN,2010,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-119592949.259308
119,Slovenia,SVN,2009,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,686974773.56347
120,Slovenia,SVN,2008,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,251496854.230924
121,Slovenia,SVN,2007,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,331326960.556188
122,Slovenia,SVN,2006,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,214495880.713874
123,Slovenia,SVN,2005,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,88500000
124,Slovenia,SVN,2004,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-281500000
125,Slovenia,SVN,2003,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,174300000
126,Slovenia,SVN,2002,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1508300000
127,Slovenia,SVN,2001,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-370700000
128,Slovenia,SVN,2000,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-70500000
129,Slovenia,SVN,1999,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-58900000
130,Slovenia,SVN,1998,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-221200000
131,Slovenia,SVN,1997,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-303600000
132,Slovenia,SVN,1996,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-166100000
133,Slovenia,SVN,1995,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-160400000
134,Slovenia,SVN,1994,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-129800000
135,Slovenia,SVN,1993,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-111300000
136,Slovenia,SVN,1992,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-112800000
137,Slovenia,SVN,2020,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.0548568157606067
138,Slovenia,SVN,2019,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.63052260754338
139,Slovenia,SVN,2018,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.73860861988181
140,Slovenia,SVN,2017,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.42910743319297
141,Slovenia,SVN,2016,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.0549995416704911
142,Slovenia,SVN,2015,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.525552285820838
143,Slovenia,SVN,2014,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.199343826570849
144,Slovenia,SVN,2013,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.76920085881896
145,Slovenia,SVN,2012,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.5974138603901
146,Slovenia,SVN,2011,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.80285171941907
147,Slovenia,SVN,2010,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.80117022137136
148,Slovenia,SVN,2009,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.83926224679384
149,Slovenia,SVN,2008,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.64742380573934
150,Slovenia,SVN,2007,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.65749563284104
151,Slovenia,SVN,2006,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.45792444195864
152,Slovenia,SVN,2005,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.45150132316474
153,Slovenia,SVN,2004,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.59297594249513
154,Slovenia,SVN,2003,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.54416421752898
155,Slovenia,SVN,2002,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.48077770703756
156,Slovenia,SVN,2001,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.37966587492205
157,Slovenia,SVN,2000,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.91174418658764
158,Slovenia,SVN,1999,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.15558754451559
159,Slovenia,SVN,1998,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.8911668285669
160,Slovenia,SVN,1997,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.35967990704295
161,Slovenia,SVN,1996,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.86445061546852
162,Slovenia,SVN,1995,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.4637296178669
163,Slovenia,SVN,1994,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,20.9918180471499
164,Slovenia,SVN,1993,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,31.7621306305932
165,Slovenia,SVN,1992,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,209.933731186822
166,Slovenia,SVN,1991,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,114.832935589747
167,Slovenia,SVN,1990,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,552.083528914325
168,Slovenia,SVN,1989,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1281.44349404876
169,Slovenia,SVN,1988,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,198.753712862023
170,Slovenia,SVN,1987,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,132.072721014831
171,Slovenia,SVN,1986,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,95.8865052101643
172,Slovenia,SVN,1985,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,79.4063811481874
173,Slovenia,SVN,1984,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,53.6719669102483
174,Slovenia,SVN,1983,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,40.2134918436936
175,Slovenia,SVN,1982,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,30.1125435950715
176,Slovenia,SVN,1981,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,42.6229527318245
177,Slovenia,SVN,1994,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,17.6941943386084
178,Slovenia,SVN,1993,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,20.1890852359822
179,Slovenia,SVN,2019,Trade (% of GDP),NE.TRD.GNFS.ZS,159.027557774336
180,Slovenia,SVN,2018,Trade (% of GDP),NE.TRD.GNFS.ZS,161.102271299837
181,Slovenia,SVN,2017,Trade (% of GDP),NE.TRD.GNFS.ZS,157.280150918657
182,Slovenia,SVN,2016,Trade (% of GDP),NE.TRD.GNFS.ZS,146.657774528668
183,Slovenia,SVN,2015,Trade (% of GDP),NE.TRD.GNFS.ZS,146.295856696074
184,Slovenia,SVN,2014,Trade (% of GDP),NE.TRD.GNFS.ZS,145.549750211855
185,Slovenia,SVN,2013,Trade (% of GDP),NE.TRD.GNFS.ZS,143.75635401147
186,Slovenia,SVN,2012,Trade (% of GDP),NE.TRD.GNFS.ZS,142.384430845304
187,Slovenia,SVN,2011,Trade (% of GDP),NE.TRD.GNFS.ZS,139.277906278572
188,Slovenia,SVN,2010,Trade (% of GDP),NE.TRD.GNFS.ZS,127.491480632624
189,Slovenia,SVN,2009,Trade (% of GDP),NE.TRD.GNFS.ZS,113.121871683813
190,Slovenia,SVN,2008,Trade (% of GDP),NE.TRD.GNFS.ZS,134.73152161893
191,Slovenia,SVN,2007,Trade (% of GDP),NE.TRD.GNFS.ZS,137.127148234266
192,Slovenia,SVN,2006,Trade (% of GDP),NE.TRD.GNFS.ZS,129.788393459099
193,Slovenia,SVN,2005,Trade (% of GDP),NE.TRD.GNFS.ZS,120.262617804629
194,Slovenia,SVN,2004,Trade (% of GDP),NE.TRD.GNFS.ZS,111.556541038575
195,Slovenia,SVN,2003,Trade (% of GDP),NE.TRD.GNFS.ZS,102.324625859168
196,Slovenia,SVN,2002,Trade (% of GDP),NE.TRD.GNFS.ZS,103.651280553018
197,Slovenia,SVN,2001,Trade (% of GDP),NE.TRD.GNFS.ZS,104.534076563023
198,Slovenia,SVN,2000,Trade (% of GDP),NE.TRD.GNFS.ZS,103.947770560229
199,Slovenia,SVN,1999,Trade (% of GDP),NE.TRD.GNFS.ZS,92.5418647979271
200,Slovenia,SVN,1998,Trade (% of GDP),NE.TRD.GNFS.ZS,96.6841408755005
201,Slovenia,SVN,1997,Trade (% of GDP),NE.TRD.GNFS.ZS,96.2613100060991
202,Slovenia,SVN,1996,Trade (% of GDP),NE.TRD.GNFS.ZS,93.5093315090574
203,Slovenia,SVN,1995,Trade (% of GDP),NE.TRD.GNFS.ZS,93.1167590364754
204,Slovenia,SVN,1994,Trade (% of GDP),NE.TRD.GNFS.ZS,105.844616215926
205,Slovenia,SVN,1993,Trade (% of GDP),NE.TRD.GNFS.ZS,104.643183225749
206,Slovenia,SVN,1992,Trade (% of GDP),NE.TRD.GNFS.ZS,107.22553589455
207,Slovenia,SVN,1991,Trade (% of GDP),NE.TRD.GNFS.ZS,141.779648127218
208,Slovenia,SVN,1990,Trade (% of GDP),NE.TRD.GNFS.ZS,152.104475787439
209,Slovenia,SVN,2019,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.8877765505687
210,Slovenia,SVN,2018,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.2811615121718
211,Slovenia,SVN,2017,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.3612997603369
212,Slovenia,SVN,2016,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.9656586171174
213,Slovenia,SVN,2015,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.0267665716727
214,Slovenia,SVN,2014,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.1368465759898
215,Slovenia,SVN,2013,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.4889544680464
216,Slovenia,SVN,2012,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.3945893766499
217,Slovenia,SVN,2011,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.8088279393627
218,Slovenia,SVN,2010,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.5060887705994
219,Slovenia,SVN,2009,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.3738187364162
220,Slovenia,SVN,2008,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.7882586102964
221,Slovenia,SVN,2007,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.6536886470498
222,Slovenia,SVN,2006,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.121920191459
223,Slovenia,SVN,2005,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.7904828756274
224,Slovenia,SVN,2004,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.2548712114283
225,Slovenia,SVN,2003,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.2466575643583
226,Slovenia,SVN,2002,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.9670575106009
227,Slovenia,SVN,2001,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.5505912651881
228,Slovenia,SVN,2000,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.4678715811631
229,Slovenia,SVN,1999,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.0160893758107
230,Slovenia,SVN,1998,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.1816723650331
231,Slovenia,SVN,1997,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.8279799322533
232,Slovenia,SVN,1996,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.0670890655813
233,Slovenia,SVN,1995,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.608136118347
234,Slovenia,SVN,2019,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.984890001456958
235,Slovenia,SVN,2018,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.948200720902213
236,Slovenia,SVN,2017,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.00277640195059
237,Slovenia,SVN,2016,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.04061884877319
238,Slovenia,SVN,2015,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.04315591087758
239,Slovenia,SVN,2014,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.849061172581084
240,Slovenia,SVN,2013,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.939911122078399
241,Slovenia,SVN,2012,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.993962173188111
242,Slovenia,SVN,2011,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.88903269444422
243,Slovenia,SVN,2010,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.921283151283131
244,Slovenia,SVN,2009,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.851433322741881
