,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
61,Netherlands,NLD,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.76653203206948
62,Netherlands,NLD,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.72432783388019
63,Netherlands,NLD,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.73834058014176
64,Netherlands,NLD,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.79086489326427
65,Netherlands,NLD,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.65950447649648
66,Netherlands,NLD,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.57897407431895
67,Netherlands,NLD,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.77850926254758
68,Netherlands,NLD,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.55319264710119
69,Netherlands,NLD,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.63504831597131
70,Netherlands,NLD,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.81711000209958
71,Netherlands,NLD,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.94595463830049
72,Netherlands,NLD,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.85792627472621
73,Netherlands,NLD,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.86628779147758
74,Netherlands,NLD,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.05982722645814
75,Netherlands,NLD,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.07767536621722
76,Netherlands,NLD,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.22461562086905
77,Netherlands,NLD,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.29863696801156
78,Netherlands,NLD,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.32966750028012
79,Netherlands,NLD,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.55696876703991
80,Netherlands,NLD,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.96792269798345
81,Netherlands,NLD,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.87733043162858
82,Netherlands,NLD,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.10426130415388
83,Netherlands,NLD,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.2127518863297
84,Netherlands,NLD,1993,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.1859394022493
85,Netherlands,NLD,1992,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.63832099592807
86,Netherlands,NLD,1991,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.90048520849344
87,Netherlands,NLD,1990,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.01224047603857
88,Netherlands,NLD,1989,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.14441402149432
89,Netherlands,NLD,1988,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.82964556671203
90,Netherlands,NLD,1987,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.87669345587235
91,Netherlands,NLD,1986,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.92302467689216
92,Netherlands,NLD,1985,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.79938879844998
93,Netherlands,NLD,1984,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.77828549756828
94,Netherlands,NLD,1983,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.80203823408733
95,Netherlands,NLD,1982,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.97433689977574
96,Netherlands,NLD,1981,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.86697333397887
97,Netherlands,NLD,1980,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.44503111891686
98,Netherlands,NLD,1979,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.49788074891414
99,Netherlands,NLD,1978,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.53212541203515
100,Netherlands,NLD,1977,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.6592323665752
101,Netherlands,NLD,1976,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.32050980117816
102,Netherlands,NLD,1975,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.32649351344497
103,Netherlands,NLD,1974,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.04059486467126
104,Netherlands,NLD,1973,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.67609678215671
105,Netherlands,NLD,1972,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.74713343507212
106,Netherlands,NLD,1971,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.80212311527418
107,Netherlands,NLD,1970,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.16784600813039
108,Netherlands,NLD,1969,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.6268558236475
109,Netherlands,NLD,2019,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.7799998521805
110,Netherlands,NLD,2018,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.6999996602535
111,Netherlands,NLD,2017,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.7500000894069
112,Netherlands,NLD,2016,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.790000140667
113,Netherlands,NLD,2015,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,13.0099998116493
114,Netherlands,NLD,2014,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.6599998474121
115,Netherlands,NLD,2013,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.1800003051758
116,Netherlands,NLD,2012,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,11.5100000500679
117,Netherlands,NLD,2011,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,11.2699996232987
118,Netherlands,NLD,2010,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,11.1800004243851
119,Netherlands,NLD,2009,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.8799996376037
120,Netherlands,NLD,2008,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.3800003528595
121,Netherlands,NLD,2007,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.0199998021126
122,Netherlands,NLD,2006,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,9.79000025987625
123,Netherlands,NLD,2005,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,9.6100002527237
124,Netherlands,NLD,2004,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.36999985575676
125,Netherlands,NLD,2003,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.82999992370605
126,Netherlands,NLD,2002,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.17000013589859
127,Netherlands,NLD,2001,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.20999979972839
128,Netherlands,NLD,2000,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.96000015735626
129,Netherlands,NLD,1999,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.5799999833107
130,Netherlands,NLD,1998,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.68000018596649
131,Netherlands,NLD,1997,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.44999980926514
132,Netherlands,NLD,1996,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.42000019550324
133,Netherlands,NLD,1995,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.69000005722046
134,Netherlands,NLD,1994,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.37000012397766
135,Netherlands,NLD,1993,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.25000011920929
136,Netherlands,NLD,1992,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.96999979019165
137,Netherlands,NLD,1991,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.16999971866607
138,Netherlands,NLD,2019,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,90206420131.169
139,Netherlands,NLD,2018,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,99005769056.9874
140,Netherlands,NLD,2017,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,90183893396.969
141,Netherlands,NLD,2016,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,62924713648.2366
142,Netherlands,NLD,2015,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,48549451527.313
143,Netherlands,NLD,2014,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,75952978907.9213
144,Netherlands,NLD,2013,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,85496733373.1877
145,Netherlands,NLD,2012,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,89514058235.6887
146,Netherlands,NLD,2011,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,81373336077.922
147,Netherlands,NLD,2010,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,61803347055.1226
148,Netherlands,NLD,2009,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,50062869721.6387
149,Netherlands,NLD,2008,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,38962664854.2201
150,Netherlands,NLD,2007,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,50053545967.9086
151,Netherlands,NLD,2006,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,57194899544.2723
152,Netherlands,NLD,2005,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,41570269413.239
153,Netherlands,NLD,2004,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,44314391423.3045
154,Netherlands,NLD,2003,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,29892053162.2427
155,Netherlands,NLD,2002,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,11032388748.3941
156,Netherlands,NLD,2001,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,9813967287.13176
157,Netherlands,NLD,2000,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,7257328230.22335
158,Netherlands,NLD,1999,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,15681703602.7106
159,Netherlands,NLD,1998,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,13031045493.8529
160,Netherlands,NLD,1997,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,25076694617.1559
161,Netherlands,NLD,1996,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,21502347231.088
162,Netherlands,NLD,1995,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,25772729768.0797
163,Netherlands,NLD,1994,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,17294219707.7958
164,Netherlands,NLD,1993,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,13203348828.4656
165,Netherlands,NLD,1992,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,6846502367.05773
166,Netherlands,NLD,1991,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,7466488032.9407
167,Netherlands,NLD,1990,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,8088821798.28108
168,Netherlands,NLD,1989,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,10038843474.8909
169,Netherlands,NLD,1988,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,7131957792.66037
170,Netherlands,NLD,1987,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,4186503694.6142
171,Netherlands,NLD,1986,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,4318239793.18015
172,Netherlands,NLD,1985,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,4247718696.01921
173,Netherlands,NLD,1984,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,6380197847.85826
174,Netherlands,NLD,1983,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,5088774471.62798
175,Netherlands,NLD,1982,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,5025236975.33165
176,Netherlands,NLD,1981,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,3825980500.96093
177,Netherlands,NLD,1980,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-854956679.213422
178,Netherlands,NLD,1979,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,349720838.960888
179,Netherlands,NLD,1978,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-904480650.760729
180,Netherlands,NLD,1977,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1413306611.08303
181,Netherlands,NLD,1976,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,3587007746.91416
182,Netherlands,NLD,1975,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2393845027.54447
183,Netherlands,NLD,1974,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,3039990055.3387
184,Netherlands,NLD,1973,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,3223947552.10178
185,Netherlands,NLD,1972,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2100762925.13192
186,Netherlands,NLD,1971,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,524464561.145453
187,Netherlands,NLD,1970,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,193093922.512181
188,Netherlands,NLD,1969,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,760220993.924923
189,Netherlands,NLD,1968,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,753867402.7693
190,Netherlands,NLD,1967,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,607182320.002537
191,Netherlands,NLD,2019,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,42523749792.8303
192,Netherlands,NLD,2018,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,63765749240.8335
193,Netherlands,NLD,2017,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,50256967070.2481
194,Netherlands,NLD,2016,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,51774785730.6508
195,Netherlands,NLD,2015,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,68324057281.7689
196,Netherlands,NLD,2014,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,786049364.972958
197,Netherlands,NLD,2013,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,87174417702.7803
198,Netherlands,NLD,2012,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1729062855.17988
199,Netherlands,NLD,2011,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,39562661576.9141
200,Netherlands,NLD,2010,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,75729419313.8528
201,Netherlands,NLD,2009,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,44419429495.3633
202,Netherlands,NLD,2008,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,77059380534.7691
203,Netherlands,NLD,2007,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-137408447691.047
204,Netherlands,NLD,2006,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,148154104921.397
205,Netherlands,NLD,2005,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,56697560545.1108
206,Netherlands,NLD,2004,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,11576218168.254
207,Netherlands,NLD,2003,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,24216103338.9296
208,Netherlands,NLD,2002,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,6306794973.96315
209,Netherlands,NLD,2001,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1219014432.52406
210,Netherlands,NLD,2000,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,11403571485.5205
211,Netherlands,NLD,1999,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,15991444386.5935
212,Netherlands,NLD,1998,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-680850443.041811
213,Netherlands,NLD,1997,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,13465857789.9134
214,Netherlands,NLD,1996,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,15332480399.2896
215,Netherlands,NLD,1995,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,7981555641.77194
216,Netherlands,NLD,1994,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,10454808423.1068
217,Netherlands,NLD,1993,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,3573816176.90995
218,Netherlands,NLD,1992,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,6589407892.01833
219,Netherlands,NLD,1991,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,7211031055.54214
220,Netherlands,NLD,1990,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,3042424071.202
221,Netherlands,NLD,1989,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,6299501847.56399
222,Netherlands,NLD,1988,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,2335661329.544
223,Netherlands,NLD,1987,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,5628949981.92473
224,Netherlands,NLD,1986,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,964337706.463302
225,Netherlands,NLD,1985,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1199916227.86196
226,Netherlands,NLD,1984,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,3127446406.40601
227,Netherlands,NLD,1983,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,2477380287.80026
228,Netherlands,NLD,1982,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,2035387416.16458
229,Netherlands,NLD,1981,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,2727544887.23951
230,Netherlands,NLD,1980,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,3639627537.5751
231,Netherlands,NLD,1979,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,4566903450.3759
232,Netherlands,NLD,1978,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,2303539297.04851
233,Netherlands,NLD,1977,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,2433083574.15872
234,Netherlands,NLD,1976,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1771410914.19437
235,Netherlands,NLD,1975,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1286458749.81246
236,Netherlands,NLD,1974,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1685494104.79268
237,Netherlands,NLD,1973,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,997959232.166976
238,Netherlands,NLD,1972,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,885890404.287559
239,Netherlands,NLD,1971,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,566220841.274171
240,Netherlands,NLD,1970,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,684254143.151175
241,Netherlands,NLD,1969,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,823204419.293703
