,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
32,Germany,DEU,1986,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,96.16
33,Germany,DEU,1985,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,94.75
34,Germany,DEU,1984,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,94.8
35,Germany,DEU,1983,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,81.54
36,Germany,DEU,1982,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,94
37,Germany,DEU,1981,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,79.86
38,Germany,DEU,1980,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,81.32
39,Germany,DEU,1979,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,89.08
40,Germany,DEU,1978,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,88.1
41,Germany,DEU,1977,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,84.61
42,Germany,DEU,1976,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,74.24
43,Germany,DEU,1975,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,81.14
44,Germany,DEU,1974,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,91.49
45,Germany,DEU,1973,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,89.95
46,Germany,DEU,1972,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,87.09
47,Germany,DEU,1971,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,86.71
48,Germany,DEU,1970,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,88.8
49,Germany,DEU,1969,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,83.44
50,Germany,DEU,1968,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,93.78
51,Germany,DEU,1967,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,95.87
52,Germany,DEU,1966,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,84.93
53,Germany,DEU,1965,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,80.31
54,Germany,DEU,1964,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,88.48
55,Germany,DEU,1963,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,95.19
56,Germany,DEU,1962,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,90.07
57,Germany,DEU,1961,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,74.7
58,Germany,DEU,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.721821950972007
59,Germany,DEU,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.664668499974675
60,Germany,DEU,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.826170449037689
61,Germany,DEU,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.69843112985447
62,Germany,DEU,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.684691591379231
63,Germany,DEU,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.904547674923055
64,Germany,DEU,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.942643214114216
65,Germany,DEU,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.847918814268698
66,Germany,DEU,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.910022423855418
67,Germany,DEU,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.803696771174544
68,Germany,DEU,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.695334317361279
69,Germany,DEU,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.83833040773771
70,Germany,DEU,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.77886019483507
71,Germany,DEU,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.737585322085632
72,Germany,DEU,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.726955700932129
73,Germany,DEU,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.951063416014002
74,Germany,DEU,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.832259435604571
75,Germany,DEU,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.900496788164431
76,Germany,DEU,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.08343229583805
77,Germany,DEU,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.994789221891906
78,Germany,DEU,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.958397265329112
79,Germany,DEU,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.975317957526236
80,Germany,DEU,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.03138464676338
81,Germany,DEU,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.04216760869792
82,Germany,DEU,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.995455529106254
83,Germany,DEU,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.975540433439917
84,Germany,DEU,1993,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.96156811678632
85,Germany,DEU,1992,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.00542871579145
86,Germany,DEU,1991,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.10152604363728
87,Germany,DEU,2019,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.35000017285347
88,Germany,DEU,2018,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.6500001847744
89,Germany,DEU,2017,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.8400000333786
90,Germany,DEU,2016,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.99000012874603
91,Germany,DEU,2015,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.13000002503395
92,Germany,DEU,2014,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.32000011205673
93,Germany,DEU,2013,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.47999998927116
94,Germany,DEU,2012,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.82000023126602
95,Germany,DEU,2011,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.89000016450882
96,Germany,DEU,2010,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.70999985933304
97,Germany,DEU,2009,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.75999987125397
98,Germany,DEU,2008,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.89000004529953
99,Germany,DEU,2007,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.15000009536743
100,Germany,DEU,2006,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.25999999046326
101,Germany,DEU,2005,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.450000166893
102,Germany,DEU,2004,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.89999997615814
103,Germany,DEU,2003,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.37000012397766
104,Germany,DEU,2002,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.13000023365021
105,Germany,DEU,2001,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.11999988555908
106,Germany,DEU,2000,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.83999997377396
107,Germany,DEU,1999,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.68999987840653
108,Germany,DEU,1998,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.89000010490418
109,Germany,DEU,1997,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.83000016212463
110,Germany,DEU,1996,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.58999991416931
111,Germany,DEU,1995,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.59999978542327
112,Germany,DEU,1994,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.37000024318695
113,Germany,DEU,1993,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.37999999523163
114,Germany,DEU,1992,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.26999998092651
115,Germany,DEU,1991,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.17000007629395
116,Germany,DEU,2019,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,289603130720.076
117,Germany,DEU,2018,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,312691830772.519
118,Germany,DEU,2017,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,288534747933.565
119,Germany,DEU,2016,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,295080042315.381
120,Germany,DEU,2015,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,288620732320.068
121,Germany,DEU,2014,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,278660794166.597
122,Germany,DEU,2013,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,245384297278.942
123,Germany,DEU,2012,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,251550848619.467
124,Germany,DEU,2011,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,231971688209.185
125,Germany,DEU,2010,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,196171903151.515
126,Germany,DEU,2009,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,201134895341.825
127,Germany,DEU,2008,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,213250033110.589
128,Germany,DEU,2007,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,235777197044.803
129,Germany,DEU,2006,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,173486477217.384
130,Germany,DEU,2005,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,133087243134.908
131,Germany,DEU,2004,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,127505924403.463
132,Germany,DEU,2003,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,35985324846.9413
133,Germany,DEU,2002,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,39720517927.6968
134,Germany,DEU,2001,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-7099486034.16703
135,Germany,DEU,2000,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-33903966248.2891
136,Germany,DEU,1999,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-31384625220.8792
137,Germany,DEU,1998,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-15635184940.6662
138,Germany,DEU,1997,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-11520842909.1784
139,Germany,DEU,1996,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-17018286510.1227
140,Germany,DEU,1995,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-32191295764.8509
141,Germany,DEU,1994,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-33446012238.4188
142,Germany,DEU,1993,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-21408143439.4966
143,Germany,DEU,1992,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-25255079543.1495
144,Germany,DEU,1991,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-26564029370.7073
145,Germany,DEU,1990,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,46455960977.4828
146,Germany,DEU,1989,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,57052694501.3882
147,Germany,DEU,1988,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,53961061179.4675
148,Germany,DEU,1987,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,44216520652.0462
149,Germany,DEU,1986,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,38661456608.1935
150,Germany,DEU,1985,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,17994051589.5996
151,Germany,DEU,1984,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,9212736899.7364
152,Germany,DEU,1983,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,4346783317.35029
153,Germany,DEU,1982,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,5511893342.90978
154,Germany,DEU,1981,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-5304713597.30244
155,Germany,DEU,1980,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-15655476542.0751
156,Germany,DEU,1979,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-5386663051.22666
157,Germany,DEU,1978,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,9277965922.85639
158,Germany,DEU,1977,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,3904679947.82906
159,Germany,DEU,1976,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,3746082062.26463
160,Germany,DEU,1975,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,3097445200.30816
161,Germany,DEU,1974,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,9084950154.22598
162,Germany,DEU,1973,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,4180846805.99889
163,Germany,DEU,1972,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,339737168.201066
164,Germany,DEU,1971,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,106579704.590852
165,Germany,DEU,2019,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,85529089839.0692
166,Germany,DEU,2018,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,28139591762.5277
167,Germany,DEU,2017,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,36296922215.9375
168,Germany,DEU,2016,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,47095181676.8461
169,Germany,DEU,2015,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,68432791650.468
170,Germany,DEU,2014,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,88016024510.6
171,Germany,DEU,2013,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,26093621454.5201
172,Germany,DEU,2012,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,33639173474.0944
173,Germany,DEU,2011,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,10373148758.4483
174,Germany,DEU,2010,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,60605522285.2814
175,Germany,DEU,2009,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,43037329587.0528
176,Germany,DEU,2008,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,67071495031.3553
177,Germany,DEU,2007,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,89805058431.6757
178,Germany,DEU,2006,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,60529918995.1491
179,Germany,DEU,2005,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,29088956904.3785
180,Germany,DEU,2004,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,29478097771.3565
181,Germany,DEU,2003,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-26100676287.2331
182,Germany,DEU,2002,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-34067396991.4991
183,Germany,DEU,2001,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,13294434782.629
184,Germany,DEU,2000,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-149835377773.513
185,Germany,DEU,1999,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,53364279142.9305
186,Germany,DEU,1998,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,67478470728.333
187,Germany,DEU,1997,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,30890591110.2312
188,Germany,DEU,1996,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,44977189363.3576
189,Germany,DEU,1995,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,27778316539.4094
190,Germany,DEU,1994,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,12339100060.4567
191,Germany,DEU,1993,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,17161584360.8288
192,Germany,DEU,1992,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,21230462203.3534
193,Germany,DEU,1991,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,18555313746.7867
194,Germany,DEU,1990,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,21480192634.5027
195,Germany,DEU,1989,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,8162668022.83404
196,Germany,DEU,1988,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,13468590800.4126
197,Germany,DEU,1987,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,6640908620.16013
198,Germany,DEU,1986,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,8205604897.38976
199,Germany,DEU,1985,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,4964708240.98673
200,Germany,DEU,1984,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,4135994596.6129
201,Germany,DEU,1983,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1945566942.26002
202,Germany,DEU,1982,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,2259195165.66277
203,Germany,DEU,1981,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,4182452427.62375
204,Germany,DEU,1980,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,4347667647.37099
205,Germany,DEU,1979,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,3282971188.73945
206,Germany,DEU,1978,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,2336498531.30119
207,Germany,DEU,1977,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1457079065.39375
208,Germany,DEU,1976,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1287619730.30736
209,Germany,DEU,1975,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1490736256.51418
210,Germany,DEU,1974,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-54769412.2495484
211,Germany,DEU,1973,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-138757334.359269
212,Germany,DEU,1972,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-92717507.5097097
213,Germany,DEU,1971,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,96932867.6168243
214,Germany,DEU,2020,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.506689889953274
215,Germany,DEU,2019,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.4456670146976
216,Germany,DEU,2018,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.73216766075662
217,Germany,DEU,2017,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.50949655801608
218,Germany,DEU,2016,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.49174862477081
219,Germany,DEU,2015,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.51442053951781
220,Germany,DEU,2014,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.906797948515676
221,Germany,DEU,2013,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.5047209800535
222,Germany,DEU,2012,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.0084909216701
223,Germany,DEU,2011,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.07517452479837
224,Germany,DEU,2010,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.10380916115812
225,Germany,DEU,2009,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.31273762987172
226,Germany,DEU,2008,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.62838174873985
227,Germany,DEU,2007,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.29834179696226
228,Germany,DEU,2006,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.57742825864226
229,Germany,DEU,2005,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.54690965159041
230,Germany,DEU,2004,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.66573340932676
231,Germany,DEU,2003,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.03422776551069
232,Germany,DEU,2002,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.42080560518857
233,Germany,DEU,2001,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.98385693617829
234,Germany,DEU,2000,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.44026818676794
235,Germany,DEU,1999,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.58543314394471
236,Germany,DEU,1998,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.911185301235183
237,Germany,DEU,1997,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.93936942452383
238,Germany,DEU,1996,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.44972647330127
239,Germany,DEU,1995,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.70616052419454
240,Germany,DEU,1994,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.69305738121724
241,Germany,DEU,1993,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.47457505486754
242,Germany,DEU,1992,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.05697932185187
243,Germany,DEU,1991,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.04703681637387
244,Germany,DEU,1990,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.69647137791463
245,Germany,DEU,1989,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.78055980684944
246,Germany,DEU,1988,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.27412397156105
247,Germany,DEU,1987,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.249906160316282
248,Germany,DEU,1986,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.129412805250905
249,Germany,DEU,1985,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.06623073224692
250,Germany,DEU,1984,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.40579506889857
251,Germany,DEU,1983,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.29341460291844
252,Germany,DEU,1982,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.24104712605721
253,Germany,DEU,1981,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.34424091961786
